358	0.000439325090216431
10000001	0.000435742346170752
418	0.00043374428774027
18815	0.000432467606056254
351	0.000431225232629359
1284	0.000426797144486308
72508	0.000419708946038026
807	0.000419091080388878
10000015	0.000418703361755184
1671	0.000418677210501627
182	0.00041548758412934
8043	0.000415188811241407
1660	0.000413528463329328
10836	0.000410365522838968
604	0.00040736172474762
2893	0.000404741603395114
10831	0.00040431304511573
3267	0.000403743939726289
14218	0.000403658052628814
10000011	0.000403020108044082
5845215	0.000402099871287878
3825	0.000399554866602693
5829214	0.000398035641076118
57423	0.000397034915579937
3477	0.00039545063816766
10000050	0.000393753407371653
219	0.000393581890777715
5832620	0.000391499186321257
39700	0.000389957936896288
34116	0.000386644685373144
5833350	0.000384410492394089
5838981	0.000384106550466833
11099	0.000383745306755738
36926	0.000383726284508384
587	0.0003808957266313
1290	0.000379739335255927
12337	0.000379441270431538
6326133	0.000378617972346972
277	0.000378193588293508
1254	0.000377338552167789
5826039	0.00037729018721134
33833	0.000376689945841591
41874	0.000375321306842146
2112	0.000374844510465031
12108	0.000374094031226905
1497	0.000372735444123037
1057	0.000372147471135056
1695	0.000368505859734027
15142	0.000368461288103392
1456	0.000367677928315248
10000053	0.000367027166013751
11159	0.000366703840015805
2807	0.000366579407928282
5760874	0.000364987930375758
5843877	0.000363474843997909
1086	0.000359922953084134
3811	0.000358983741712177
1459	0.00035893798766106
756	0.000357996192218637
3178	0.000356683733410827
1621	0.000356110253594862
6848954	0.000355299663459986
3894	0.000353104876327526
226	0.000350813141686556
435	0.000350459236993989
5754874	0.000348516809624628
1692	0.000346800368403735
10000047	0.000346705638647483
5785014	0.000346373880478067
5828883	0.000344805578217373
10332	0.000343134394672397
1370	0.000342932241091378
10833	0.000342122432282664
5840774	0.000341123516941671
5908	0.000339208328297445
1276	0.000336296104786756
3179	0.000335671487997449
368	0.000335312486773252
10000068	0.000334107568206588
1483	0.000333807025703904
17520	0.000333577338180524
10000003	0.000331970572904335
3772	0.00033111742432202
10000079	0.000330471976016276
15755	0.000330400181704176
34115	0.000329797599114212
10000017	0.000329587265461306
628	0.000329515278389807
2914	0.000327192175323161
1641	0.00032701365004711
402	0.000325626760542619
2073	0.000325391298777022
11140	0.000324728849663284
6847548	0.000324149503573049
5321	0.000323642429838269
5997910	0.00032334344772271
10834	0.000322823802395285
2892	0.000321708260612754
603	0.00032125982322129
595	0.000320116029800542
10000018	0.000320007698534962
5833075	0.000319602556717286
616	0.000319002460188034
5361	0.000317942391421605
1364	0.000317160837891005
1074	0.000317045741052446
5133	0.000316942118161167
32170	0.000316654098874327
10975	0.000316279281686556
10840	0.000315678648515492
1429	0.00031378262868203
5838832	0.000313765180966229
360	0.000313672110091073
1673	0.000313643019778743
1730	0.000312874057280577
389	0.000312558936449094
1054	0.000312447985016018
1287	0.00031117799684726
3669	0.000311095884095743
5307	0.000308125251742068
620	0.000307870477864991
5828215	0.000307603628072395
231	0.000307490888628723
1269	0.000307419663467293
6865863	0.000305961858123728
10000002	0.000305657522297976
47427	0.000304341213184817
5825924	0.000302549080277196
1620	0.000299913822590044
1651	0.000299852969627545
5844755	0.000299840797553025
5835433	0.000297690760430995
606	0.000296886628981294
2877	0.000296388326390134
10000025	0.000296234360017634
13735	0.000296228199698215
811	0.00029607415005562
5009	0.000296049494673968
5833872	0.000295704103479251
5835436	0.000295592999171936
16923	0.000295475677079928
6857475	0.000295271796336294
36063	0.000295179076718675
814	0.000294231667678598
1257	0.000293019745641288
1992	0.000291777773951333
10615	0.000291552530536062
3887	0.000291245669306888
3173	0.000291013743354831
38448	0.000290913393785174
5828882	0.000290272849755595
3952	0.000290165954944474
5824849	0.000288443924026659
153	0.000288311034088284
75472	0.000288311034088284
5761940	0.000285173493476485
10611	0.000284757242351858
629	0.000284468711696589
3040	0.000284366052468527
1460	0.000283980749840271
5787685	0.000283826482332369
627	0.000283787902352263
751	0.000283253673509705
5830306	0.000282841049010935
10637	0.000282770068537813
35391	0.000282724889867516
6840101	0.000282401974886904
5786078	0.000282085159567213
10000049	0.000281385613203691
5843677	0.000281294803893453
5768670	0.000281210454705202
3896	0.000280723329881297
48618	0.000280241870180728
5778	0.000279243787280633
1104	0.000279230716823219
3648	0.000278785956662143
7815	0.000278497792187155
1504	0.000277802350314572
5809170	0.000277263170352928
11668	0.000277203928194846
6327578	0.000276617405978418
3805	0.000276597613898592
13734	0.000276313771633084
5825918	0.000276168437198473
638	0.00027608913162475
353	0.000275870923743567
72477	0.000275075981382868
611	0.000274498208618102
30136	0.000273365702988855
2805	0.000272563454148223
235	0.000272556758820248
10000046	0.000271348908655494
5830758	0.00027132200646848
202	0.000271194184636144
10000036	0.000271167267099141
5768578	0.000270709259465639
51136	0.00026987882994266
1691	0.000269838255811792
49527	0.000269533755144012
4072	0.000269289906702829
10000061	0.000269195017099977
37198	0.000268930505234361
156	0.000268733648146031
5828139	0.00026872685739848
1642	0.000268597800574846
766	0.000268210257508524
6845383	0.000267774453004114
43400	0.000266818649040957
5150	0.000266681825972096
7371	0.000264758878779522
11719	0.000264738200146399
10000012	0.000264600301293337
5843860	0.000263992690593343
1093	0.000263681439523518
10000066	0.000263570683899804
5836271	0.000262849634802512
43444	0.000262272759834221
72494	0.000261576039976731
33879	0.000261492308847832
1561	0.000261317782826356
6869107	0.000261296831870285
777	0.00026122698321447
5836427	0.000260884454476247
5754797	0.000260849477274369
42252	0.000259945438377801
5828881	0.000259108683101624
5825883	0.000258953692712046
412	0.000258770402568195
5825898	0.0002586857633152
5825914	0.000258120792368703
801	0.000257547496601142
600	0.000257122008954552
355	0.000256923206907633
5829483	0.000256688706828958
806	0.000256083702588714
5828265	0.000256026687403194
1571	0.000255448691942474
41427	0.000255362951721237
410	0.000255277182702341
16354	0.000255055479242238
1675	0.000255019702569096
28666	0.000255005390494412
6839995	0.000254869385700968
10000033	0.000254855065184834
5827855	0.000254647327201037
10000034	0.000254611493176515
203	0.000254597158154508
5847658	0.000254130829752322
790	0.000253289275084946
5840947	0.000252827752277951
3658	0.000252611123198437
3461	0.000251938389319107
2138	0.000251539689291914
601	0.000251459873427842
753	0.000250813156409153
624	0.000250791327904471
1055	0.000250762220275786
34206	0.000248950900745485
11681	0.00024892890894019
352	0.000248518038025229
374	0.000248407867920355
1297	0.000247907816050955
10835	0.000247554230110903
33631	0.000247502623290181
10000029	0.000247502623290181
5972816	0.000247237046628346
5774951	0.000247222284004262
409	0.000247074609250028
16745	0.000246379352273222
561	0.000246371945375201
10000044	0.000246171874887141
802	0.00024611256350816
5944	0.000245890018419238
5825950	0.000245637556911442
1853	0.000245265817909562
5829475	0.000245087182912878
200	0.000245012713225366
5827941	0.000243765707091735
5825881	0.000243226103315218
10000055	0.000243128547217219
4018	0.000243076000793322
379	0.000242549910449107
35957	0.000241327988770067
5998469	0.000241229665053567
2999	0.000240282191340552
5821444	0.000240031434277342
5829216	0.000240016228459692
5835695	0.00023962815409469
12503	0.000239391958340024
229	0.000239109741853497
743	0.000238643737344905
59193	0.000238429528651176
49746	0.000238015867470638
5820939	0.0002379621920758
10000054	0.00023781644065098
7073	0.000237732017404418
4578	0.00023756308090636
43886	0.000237493935885146
1272	0.000237278689184461
363	0.000237194074538909
5842114	0.00023706324704596
614	0.000236909239853036
1702	0.000235541887258948
654	0.000235394637236893
977	0.000235130907043496
72476	0.000235006696307388
5769424	0.000234975633364115
1298	0.000234944566313888
5842131	0.000234625891873316
381	0.000234298995464483
221	0.000234291206657558
10000030	0.000234166550513241
4025	0.000233963842623964
3078	0.000233878028704375
5828226	0.000233862422790455
1283	0.000233479752058841
13741	0.000233417215630222
1102	0.000233213856425099
217	0.00023287714187608
66825	0.000232688996305574
16355	0.000232602712058499
1307	0.00023258702057455
762	0.000232524244049635
5769434	0.000232516395792302
5296	0.00023232795807988
47990	0.00023215508914541
3466	0.000231958490792697
5836024	0.000231351918163087
13733	0.000230292514823643
10000024	0.000230181549571717
5829484	0.000229641812781676
50299	0.000228997230835052
6394541	0.00022886969129253
72509	0.000228710166849023
10000073	0.000228566499656229
39215	0.000227942895465955
7516	0.00022724531809083
40210	0.000227173032657265
5786109	0.000227084652546076
1464	0.000226907789052115
47235	0.000226811259925915
5835532	0.000226795167743843
626	0.000226561702660057
370	0.000226537537367187
1073	0.00022631993362026
5830598	0.000226207019637583
41797	0.000225964871108261
5845182	0.000225900254329385
5829227	0.000225374556231028
34123	0.000224473979317104
10000052	0.000224311328778164
5829986	0.000224148560213969
3190	0.000223912335627722
5835566	0.000223577937067122
5833792	0.000223488135252106
1494	0.000223259385821383
5832549	0.000223243037607264
4861	0.000221980609544947
5754866	0.000221857261848184
32591	0.000221363183745815
1685	0.000221247740095853
3071	0.000221239491815794
5754786	0.000220172872711482
192	0.00021964177500396
816	0.000219575297467629
975	0.000219550363202076
558	0.000219433965833921
1889	0.000219375743990355
5839714	0.000219042750865811
5835438	0.000218659181857822
1100	0.000218508906353323
44804	0.00021822477027811
5835413	0.000217294563109749
4292	0.000217000427662376
258	0.000216966786792836
1473	0.000216891075758558
1455	0.000216874247494905
5831831	0.000216739574348335
820	0.00021639409184547
5835533	0.000216292870622884
10606	0.000215946673461796
37373	0.00021561684812038
786	0.000215142368470561
5754821	0.000214998122816752
72414	0.000214955679203108
5693	0.000214777324433535
75474	0.000214777324433535
5829489	0.000214641335611396
72495	0.00021452227467674
10000035	0.000214479736897044
5828158	0.000214062419325442
2171	0.000213883319678323
5827848	0.000213678450551158
33843	0.000213276678460639
5829482	0.000213242450137764
758	0.000212711206820053
5822678	0.00021268546784162
5838862	0.000212324794523215
51737	0.000212290412724832
16440	0.000212092609222516
11146	0.00021191184477507
5829232	0.000211748163020024
42929	0.000211730926000742
763	0.000211713687578079
5765322	0.000211273632568576
43876	0.000210997051029519
3716	0.000210737426160633
4110	0.000210650813429935
4683	0.000210494820705133
5821886	0.000209687009594815
17150	0.000209652195214765
365	0.000209478036524453
5825728	0.00020905073454589
5833220	0.000208657543541225
6390335	0.000208535066250493
5828834	0.00020825484767594
1452	0.000208123365342185
6847555	0.000207719633894409
10000028	0.000207684489721263
2116	0.000207367924136707
5822636	0.000206627385013218
6423001	0.000206149919409102
2169	0.000205848724746081
741	0.000205662472388003
32051	0.000205529331652622
5826038	0.000205440523226209
35444	0.000205404989104483
1090	0.000205378334478538
5242	0.000205342789595184
10000070	0.000205333902412925
10000072	0.000205316126894352
45132	0.000205200548490855
5760863	0.000204701926270134
5828208	0.000204470009768681
38156	0.000204273567074527
16353	0.00020419314968394
6275	0.000204175274851351
5820229	0.00020411270061009
10614	0.000204059050273873
1887	0.0002040322198155
5839704	0.000203924862681093
5774532	0.00020387116291382
5844746	0.000203844307725281
6865	0.000203781631855568
3271	0.000203656222250039
634	0.000203530735370843
555	0.000203315434814773
8721	0.000203171774358881
54488	0.000203090920694728
11882	0.000202749183084409
5838946	0.000202587106170131
56281	0.000202045910796773
10000078	0.000201901347028477
5836273	0.000201675258687391
69251	0.000201557592525502
10000032	0.000201349245483095
5838234	0.00020078653745383
62133	0.000200404450452117
6330629	0.000200085487253854
464	0.00019993950603077
6868220	0.000199665503564044
4175	0.000199656363672365
1645	0.000199583229470764
1461	0.000199464329202065
1712	0.000199464329202065
13736	0.000199363665895527
4218	0.000199345358014879
9520	0.000198776977359469
5820528	0.000198446202831278
5838837	0.000198289811946447
1478	0.000198160926777193
24700	0.000198068814595032
5835439	0.000197607609632083
11087	0.000197395093496371
39016	0.000197154582022691
818	0.000197117554210922
72435	0.000196737617335943
3067	0.000196226790605644
1291	0.000196180285855469
4099	0.000196143074116543
44356	0.000195835807475824
1475	0.000195518724670853
5572	0.000195518724670853
3293	0.00019536933116314
44640	0.000195331964933256
65624	0.000195285247091605
36953	0.000195257211021244
31894	0.000195163728365902
1680	0.000194620643484221
10583	0.000194470560066114
15754	0.000194329751590577
23622	0.000194264006040684
5829479	0.000194104245565571
3235	0.0001938031626961
10000027	0.000193661868967121
5782	0.000193312902888588
835	0.000193265696982561
10846	0.000193256254417661
11715	0.000193152355737167
72512	0.000193152355737167
40481	0.000193076757943376
19371	0.000193048401138395
34122	0.000192991675028799
6454	0.000192755136546692
13678	0.000192736200927358
10000051	0.000192546742313862
10127	0.000192347609927545
5820223	0.000192300167061242
10588	0.000190938311426325
1481	0.000190909636986983
5825915	0.000190814024401737
2139	0.000190680086238248
70414	0.000190469421688555
265	0.000190056994025681
246	0.000189759106398404
472	0.000189711016201125
6968	0.00018968215623044
5837004	0.00018966291381028
44143	0.000189547418266955
803	0.000189239085540222
5829217	0.000189132980073209
546	0.000188901270362846
5838186	0.000188843298512359
13051	0.000188804640723108
13517	0.000188553171903001
1803	0.000188291675737862
42020	0.000188272291203323
6455	0.000188058929448978
1098	0.000188020110389952
765	0.000187835610301751
6328089	0.000187709268912011
3167	0.000187699546821163
16712	0.000187699546821163
39790	0.000187699546821163
7627	0.000187689824226724
6027	0.000187631478080277
72432	0.000187319991701423
2015	0.00018715430370319
14237	0.000186959188654625
5835530	0.000186920141204605
636	0.000186881085595904
3086	0.000186793180619636
655	0.000186754098459857
72493	0.000186558564851158
35250	0.000186264879569335
386	0.000186049215724027
5836572	0.00018591184483772
1681	0.000185852940518291
68895	0.000185843121316566
158	0.000185676115438385
9516	0.000184907919442599
5821209	0.000184730189783868
11162	0.000184413803013808
53531	0.000184364318535225
1457	0.000183838964157624
5832631	0.000183779395447039
419	0.000183719807422091
5769425	0.000183560811453387
5781	0.000183431525751372
10000083	0.000183282236619657
10000081	0.000183252364198854
2094	0.000183222486907679
5833490	0.000183033150808852
749	0.000182833637831735
5770711	0.000182803692104267
33640	0.000182763756835171
10000077	0.000182673870558988
5831579	0.000182643898636575
2953	0.000182263827683746
5997922	0.000181762523506236
37075	0.000181672141848582
1687	0.000181611862421435
1302	0.000181471132557278
3682	0.000181451019380984
10000080	0.000181290033638405
3437	0.000180937377966
437	0.000180826401281684
5830751	0.000180806216384453
6330642	0.000180573927894359
18061	0.00018036157712871
154	0.000180037513393146
5775	0.000179712865296893
1487	0.000179590970958679
37620	0.000179204425231755
853	0.000179133128461385
5844761	0.000179133128461385
5760876	0.000179010839361825
5835575	0.000178837453327399
4145	0.000178439048772349
1103	0.000178121732559012
1259	0.000178050002245278
72536	0.000177988496111053
213	0.000177814113195435
5828969	0.000177598462607752
16490	0.000177269347731268
3708	0.000176846774191664
50089	0.00017678484943662
5835539	0.00017678484943662
1506	0.000176753878923473
31040	0.000176247256836894
5302	0.000176195478799748
4090	0.000176133325063156
637	0.000176071149386077
2792	0.000175977844681172
3646	0.000175967474437804
15682	0.000175863738371229
10920	0.000175822226807245
12625	0.000175811847384773
1678	0.000175801467349494
6392654	0.00017558334485763
438	0.000175364951060786
6423270	0.000175364951060786
633	0.000175083758750037
181	0.000175052487277978
2125	0.000174958639325708
5835536	0.000174802114104866
54083	0.000174676792941113
72418	0.000174614098630447
5828290	0.000174530471183778
5843880	0.000174488642430347
2058	0.000174226985200048
172	0.000174153650727216
5839245	0.000174132692348089
8052	0.000174027862591825
10837	0.000174027862591825
1056	0.000173607910573853
641	0.000173397553159174
35341	0.000172870539742934
474	0.000172680421171615
5830028	0.000172405435332263
2996	0.000172384264406251
5838228	0.000172341914752152
10000056	0.000172341914752152
3712	0.000171896613459238
9577	0.000171885996986792
3856	0.000171832904785684
5772412	0.000171832904785684
1312	0.000171822284376836
5348	0.000171801041589541
5832922	0.000171726671140422
37503	0.000171694788229393
5836298	0.000171694788229393
808	0.000171609738174278
4121	0.000171503366293869
5836447	0.000171375632885166
5785	0.00017133303392033
5997691	0.000171258460235004
2992	0.000170692773706606
43371	0.000170639310250004
38982	0.000170446702953123
445	0.00017007156433745
5845209	0.000169996437274158
5770082	0.000169974966299993
1105	0.000169878313333928
5829064	0.000169856827428152
1289	0.00016980310076939
3443	0.000169770856612862
6869115	0.0001697601071997
34120	0.000169727854875442
1650	0.000169717102738668
5769012	0.000169706349920667
5835537	0.000169577262921826
5836263	0.000169566501236083
34205	0.000169415765856916
33945	0.00016940499391185
430	0.000169210981639097
14299	0.000168941150528754
66471	0.000168876326909103
11423	0.000168627605516551
39251	0.00016856266131791
5835538	0.000168150765574645
193	0.000168107349419629
5823137	0.000168063922048865
37951	0.0001679770336253
5835535	0.000167737858386537
10000031	0.000167661685622629
36378	0.000167509236178965
3164	0.000167116584740253
28808	0.000167051053105262
5831793	0.000166996423765659
35096	0.000166898045893341
243	0.000166843366454763
37235	0.000166810550188302
5829896	0.000166733953782196
1451	0.000166569700019754
5847037	0.000166394317291447
10000084	0.000166130896043483
32602	0.000166075964025963
6423950	0.000166064975441968
5837034	0.000166053986130806
5770964	0.000166042996092333
44045	0.000166032005326404
6840246	0.000165624834261294
656	0.000165481536317897
1428	0.00016539329125826
72423	0.000165304999090613
621	0.000165282918679229
822	0.000165260835317692
4460	0.000165227704741266
5761397	0.000165183520302786
191	0.000165073007464897
5835428	0.000164729946508063
5581	0.000164574781348748
5830305	0.000164574781348748
6332302	0.000164419469757772
10000064	0.000164208454781745
64791	0.000164119525203177
14509	0.000164086164185411
5831756	0.000164086164185411
46672	0.000163718744323618
44643	0.000163696449948309
1564	0.000163640700721494
5777488	0.000163562619881014
1851	0.000163372839621356
4340	0.000163339326097884
5821871	0.000163261101122804
5836514	0.000163238744244764
5825892	0.000163171655231349
5456	0.000162891820253967
322	0.000162869412685217
12339	0.000162847002033211
378	0.000162790961905589
662	0.000162723688277024
5842125	0.000162723688277024
35637	0.000162645167208244
5821929	0.000162532928448615
222	0.000162296974399527
854	0.000162060676810876
431	0.000161790199832138
46862	0.000161745076361777
72470	0.000161530567737684
10924	0.000161519269918629
5306	0.00016141755396345
9038	0.00016141755396345
13082	0.00016141755396345
1874	0.000161349707703095
5836410	0.000161349707703095
5829887	0.000161270517657735
5820555	0.000161145997532881
6844864	0.000161134672750019
10058	0.000161021381114871
10608	0.000161010047567005
5754881	0.000160987378077619
5871	0.000160828602181779
42745	0.000160737802681426
4144	0.000160556049630865
5825880	0.00016031718604762
3770	0.000160294418570966
201	0.000160191924882313
5831317	0.000159952517537734
3889	0.000159918287230774
57452	0.000159872635420758
6857461	0.000159792713369847
5828152	0.000159781292670595
35803	0.00015971275132505
5835610	0.000159461181001409
737	0.000159449736555921
5828219	0.000159381052625724
5845181	0.000159323793398934
1375	0.000159163357976844
11694	0.000159083079591088
809	0.000159048662164603
61045	0.000158842000998926
5915	0.000158761560117877
12984	0.000158600555958992
6332038	0.000158589049407233
40691	0.000158070387658068
10605	0.000157735235298389
5364	0.000157723665618153
40474	0.000157688951484219
17486	0.00015759634307718
5754864	0.000157538435177714
5784	0.000157376179702271
1268	0.000157155707895269
40220	0.00015687677430833
10000058	0.000156737121365836
5841517	0.000156620648791702
5827813	0.000156434112296997
11260	0.00015637577400957
5844747	0.00015624735310515
10533	0.000156118826563739
1299	0.000155720892030735
5778946	0.000155533276430041
13737	0.000155274934833702
43970	0.000154980842113865
5835693	0.000154945513476474
42940	0.000154804118301647
5825906	0.000154804118301647
5754879	0.000154461878932689
5760883	0.000154414613974748
72447	0.000154390976069677
279	0.000154355512424769
5825901	0.000154071509401436
9873	0.000153751378942519
1233	0.000153703895501318
5820332	0.000153656397386617
6858119	0.000153597004087894
4087	0.000153585122671973
5845217	0.000153490038234646
384	0.000153454366381144
2982	0.000153347301032444
72420	0.000153180606192083
5833670	0.000153156777832882
6858120	0.000153156777832882
2374	0.000153061427300476
2802	0.000153025655533392
15615	0.000152942155539746
10000076	0.000152715282560473
5758777	0.000152679429694018
60653	0.000152595740246607
6331986	0.000152583780864149
2173	0.000152523969885854
1076	0.000152404277510921
5754799	0.000152356374232193
5998503	0.000152284491060354
572	0.000152260522461628
36690	0.000152260522461628
10368	0.00015205663682948
10377	0.000151972604418072
5831177	0.000151816420823514
1101	0.000151804400045093
72475	0.000151780355632169
5835573	0.00015174428186918
34682	0.00015169617017429
33974	0.000151660076387006
5829063	0.000151611937970816
244	0.000151575824125855
812	0.000151298664935839
1109	0.000151298664935839
5825785	0.000151250411493395
5825913	0.000151238345727232
3972	0.000151129710483433
5832712	0.000151105558711727
5835574	0.000151105558711727
7984	0.000151093481378158
10633	0.000151093481378158
5845214	0.000151093481378158
31836	0.000150996827933834
270	0.000150984741902843
5769843	0.000150924297230137
5835614	0.000150851731653109
33630	0.000150839633996275
4868	0.000150512629708006
1713	0.0001505005047932
5843670	0.000150233509090199
6423006	0.00015012414671215
42481	0.000149966038035622
5762409	0.00014981994346803
2099	0.000149698089081486
1665	0.000149624928815286
63024	0.000149612731959443
3533	0.000149539529933389
569	0.00014950291547948
2154	0.000149417446861415
589	0.000149405233067562
10000057	0.000149368585693706
6394233	0.000149344149115106
31915	0.000149319708537393
11937	0.000149246362789928
2097	0.000149234134994013
5833790	0.000149099563053299
5835437	0.000149038353820844
1710	0.00014902610895751
1075	0.000149013863087983
4093	0.000148830054133
32820	0.000148646017888334
552	0.000148621462504027
8674	0.000148572339560195
3000	0.000148474044915258
5866	0.00014822802313081
5942687	0.000148166453855825
5828269	0.000148104858985628
553	0.000147858222912771
5754902	0.000147821192009428
37516	0.000147808846313327
5772285	0.000147747102358791
5828220	0.000147722397550933
1106	0.000147499868078548
6693509	0.000147462747185024
5397	0.000147413238119608
72474	0.000147413238119608
160	0.000147338943328773
4134	0.000147338943328773
5574	0.00014732655722112
3677	0.000147252218696218
5820404	0.00014710342894583
6858680	0.000146991737795419
5841509	0.000146867536896355
5838838	0.000146855111029173
5754894	0.000146830256140101
1427	0.000146718357033686
13743	0.000146656153971139
16433	0.000146656153971139
5836299	0.000146656153971139
5820193	0.000146593924514452
3679	0.000146469386284076
947	0.000146407077442917
4506	0.00014639461249228
1092	0.000146332271812158
675	0.000146307328102472
5828446	0.000146307328102472
5838145	0.000146182545710387
815	0.000146170061612348
5829303	0.000146170061612348
5754803	0.000146132602919141
6847574	0.000146032666095744
5835285	0.000145945165239382
986	0.000145895141188131
5842066	0.000145807557801453
